stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
Parent30305,,"Freiburg, Alter Messplatz",,47.988506,7.869619,,,1,,,0,
Parent30306,,"Freiburg, Maria-Hilf-Kirche",,47.9884,7.864769,,,1,,,0,
Parent30310,,"Freiburg, Päd. Hochschule",,47.98122,7.894538,,,1,,,0,
Parent30311,,"Freiburg, Sudetenstraße",,47.978603,7.897458,,,1,,,0,
Parent30312,,"Freiburg, Römerstraße",,47.978497,7.900198,,,1,,,0,
Parent30313,,"Freiburg, Höllentalstraße",,47.97776,7.903414,,,1,,,0,
Parent30314,,"Freiburg, Am Hörchersberg",,47.977203,7.906962,,,1,,,0,
Parent30315,,"Freiburg, Löwen",,47.977089,7.910852,,,1,,,0,
Parent30316,,"Freiburg, Königsberger Straße",,47.975574,7.915442,,,1,,,0,
Parent30317,,"Freiburg, Im Schulerdobel",,47.971085,7.910789,,,1,,,0,
Parent30318,,"Freiburg, Peterbergstraße",,47.966827,7.909244,,,1,,,0,
Parent30319,,"Freiburg, Kleintalstraße",,47.964928,7.908319,,,1,,,0,
Parent30320,,"Freiburg, Am Bannwald",,47.962761,7.909289,,,1,,,0,
Parent30321,,"Freiburg, Hercherhof",,47.955975,7.912747,,,1,,,0,
Parent30322,,"Freiburg, Molzhofsiedlung",,47.950569,7.912083,,,1,,,0,
Parent30323,,"Freiburg, R.-Schneider-Straße",,47.981506,7.901069,,,1,,,0,
Parent30324,,"Freiburg, Ebneter Straße",,47.982502,7.898437,,,1,,,0,
Parent30326,,"Freiburg, Nepomukbrücke",,47.987339,7.898159,,,1,,,0,
Parent30327,,"Freiburg, Ebnet-Rathaus",,47.986576,7.904663,,,1,,,0,
Parent30328,,"Freiburg, Pfarrheim",,47.988411,7.90628,,,1,,,0,
Parent30329,,"Freiburg, Im Gänderle",,47.989323,7.910995,,,1,,,0,
Parent30330,,"Freiburg, Langmatten",,47.989582,7.915128,,,1,,,0,
Parent30331,,"Freiburg, Zenlinweg",,47.980995,7.903908,,,1,,,0,
Parent30332,,"Freiburg, Unteres Grün",,47.984386,7.90486,,,1,,,0,
Parent30333,,"Freiburg, Butzenhofstraße",,47.951897,7.912325,,,1,,,0,
Parent30334,,"Freiburg, Molzhofstraße",,47.951538,7.912792,,,1,,,0,
Parent30335,,"Freiburg, Zartener Straße",,47.984997,7.908013,,,1,,,0,
Parent30337,,"Freiburg, Heinrich-Heine-Str.",,47.986523,7.895805,,,1,,,0,
Parent30338,,"Freiburg, Junghof",,47.958672,7.911032,,,1,,,0,
Parent30339,,"Gündlingen, Breisacher Straße",,48.010914,7.641142,,,1,,,0,
Parent30400,,"Freiburg, Dorfstraße",,47.964779,7.857618,,,1,,,0,
Parent30401,,"Freiburg, Klosterplatz",,47.965733,7.855938,,,1,,,0,
Parent30402,,"Freiburg, Wiesenweg",,47.966888,7.852829,,,1,,,0,
Parent30403,,"Freiburg, Wonnhalde",,47.974609,7.847503,,,1,,,0,
Parent30404,,"Freiburg, Holbeinstraße",,47.9795,7.84788,,,1,,,0,
Parent30405,,"Freiburg, Lorettostraße",,47.98457,7.847494,,,1,,,0,
Parent30408,,"Freiburg, Reiterstraße",,47.987297,7.839436,,,1,,,0,
Parent30411,,"Freiburg, H.-von-Stephan-Straße",,47.986355,7.837029,,,1,,,0,
Parent30412,,"Freiburg, Vogelsang",,47.961876,7.861885,,,1,,,0,
Parent30413,,"Freiburg, Leimeweg",,47.959743,7.863583,,,1,,,0,
Parent30414,,"Freiburg, Kyburg",,47.957428,7.86369,,,1,,,0,
Parent30415,,"Freiburg, Weddigenstraße",,47.984016,7.836516,,,1,,,0,
Parent30417,,"Freiburg, Rehlingstraße",,47.990101,7.837486,,,1,,,0,
Parent30418,,"Freiburg, Lörracher Straße",,47.979416,7.820059,,,1,,,0,
Parent30421,,"Freiburg, Kalkackerweg",,47.980175,7.797538,,,1,,,0,
Parent30423,,"Freiburg, Vauban-Mitte",,47.975327,7.822566,,,1,,,0,
Parent30424,,"Freiburg, Innsbrucker Straße",,47.976582,7.81749,,,1,,,0,
Parent30428,,"Freiburg, Moosackerweg",,47.984142,7.79576,,,1,,,0,
Parent30429,,"Freiburg, Hirschenhofweg",,47.985992,7.904231,,,1,,,0,
Parent30430,,"Freiburg, Gundelfinger Straße",,48.035236,7.863133,,,1,,,0,
Parent30431,,"Freiburg, Berggasse",,48.026226,7.860447,,,1,,,0,
Parent30432,,"Freiburg, Glottertalstraße",,48.030315,7.8621,,,1,,,0,
Parent30433,,"Gundelfingen, Blumenstraße",,48.048145,7.864265,,,1,,,0,
Parent30435,,"Merdingen, Emletweg",,48.013084,7.672798,,,1,,,0,
Parent30480,,"Freiburg, Lorettoschule",,47.984562,7.844026,,,1,,,0,
Parent30481,,"Freiburg, Weiherhofschule",,48.005646,7.863106,,,1,,,0,
Parent30484,,"Gundelfingen, Industriestraße",,48.037273,7.863492,,,1,,,0,
Parent30485,,"Freiburg, Liebigstraße",,48.016121,7.841718,,,1,,,0,
Parent30500,,"Freiburg, Rathaus im Stühlinger",,47.999851,7.832447,,,1,,,0,
Parent30501,,"Freiburg, Runzmattenweg",,48.002182,7.825296,,,1,,,0,
Parent30502,,"Freiburg, Am Bischofskreuz",,48.006912,7.8182,,,1,,,0,
Parent30503,,"Freiburg, Betzenhauser Torplatz",,48.010796,7.811292,,,1,,,0,
Parent30504,,"Freiburg, Paduaallee",,48.013733,7.807483,,,1,,,0,
Parent30505,,"Freiburg, Bissierstraße",,48.002068,7.820401,,,1,,,0,
Parent30506,,"Freiburg, Gescheidstraße",,48.01437,7.80442,,,1,,,0,
Parent30507,,"Freiburg, Kirchbergstraße",,48.016632,7.800781,,,1,,,0,
Parent30508,,"Freiburg, Ziegelhofstraße",,48.016788,7.798581,,,1,,,0,
Parent30509,,"Freiburg, Lehen Ziegelei",,48.021912,7.795113,,,1,,,0,
Parent30510,,"Freiburg, Ferdinand-Weiß-Str.",,47.994766,7.833471,,,1,,,0,
Parent30511,,"Freiburg, Vogesenstraße",,47.996498,7.829869,,,1,,,0,
Parent30512,,"Freiburg, Draisstraße",,47.997971,7.831468,,,1,,,0,
Parent30513,,"Freiburg, Mundenhof",,48.008362,7.781944,,,1,,,0,
Parent30515,,"Freiburg, Mundenhof Wirtgeb.",,48.015911,7.776644,,,1,,,0,
Parent30597,,"Freiburg, Sandfangweg",,47.991428,7.880049,,,1,,,0,
Parent30598,,"Freiburg, Rabenkopfstraße",,47.99202,7.873509,,,1,,,0,
Parent30599,,"Freiburg, Fabrikstraße",,47.991573,7.862612,,,1,,,0,
Parent30600,,"Freiburg, Bugginger Straße",,47.997387,7.806935,,,1,,,0,
Parent30601,,"Freiburg, Am Lindenwäldle",,47.994644,7.802829,,,1,,,0,
Parent30602,,"Freiburg, Krozinger Straße",,47.993023,7.809675,,,1,,,0,
Parent30603,,"Freiburg, Dorfbrunnen",,47.991146,7.816367,,,1,,,0,
Parent30604,,"Freiburg, Scherrerplatz",,47.990448,7.820068,,,1,,,0,
Parent30605,,"Freiburg, Haslach Bad",,47.98951,7.823401,,,1,,,0,
Parent30607,,"Freiburg, Rohrgraben",,47.999454,7.810115,,,1,,,0,
Parent30609,,"Freiburg, Rivanerweg",,47.982048,7.711543,,,1,,,0,
Parent30610,,"Freiburg, Am Kirchacker",,47.98592,7.811409,,,1,,,0,
Parent30611,,"Freiburg, Uffhauser Straße",,47.988152,7.813843,,,1,,,0,
Parent30612,,"Freiburg, Belchenstraße",,47.987339,7.818281,,,1,,,0,
Parent30613,,"Freiburg, Marienmattenweg",,47.993378,7.830596,,,1,,,0,
Parent30614,,"Freiburg, Mühle",,47.994839,7.826303,,,1,,,0,
Parent30615,,"Freiburg, Laufener Straße",,47.997772,7.817966,,,1,,,0,
Parent30616,,"Freiburg, Pressehaus",,47.986313,7.829357,,,1,,,0,
Parent30617,,"Freiburg, Markgrafenstraße",,47.993549,7.82199,,,1,,,0,
Parent30618,,"Freiburg, Struveweg",,47.987423,7.801347,,,1,,,0,
Parent30621,,"Freiburg, Mathias-Blank-Straße",,47.997189,7.821398,,,1,,,0,
Parent30622,,"Freiburg, Am Mettweg",,47.982944,7.807572,,,1,,,0,
Parent30623,,"Freiburg, Schulstraße",,47.982246,7.798922,,,1,,,0,
Parent30624,,"Freiburg, Opfinger See",,47.997829,7.748338,,,1,,,0,
Parent30651,,"Freiburg, Paula-Modersohn-Platz",,47.974098,7.827686,,,1,,,0,
Parent30700,,"Freiburg, Obergasse",,47.977562,7.794969,,,1,,,0,
Parent30704,,"Freiburg, Kapellenwinkel",,47.978863,7.80468,,,1,,,0,
Parent30705,,"Freiburg, Schneeburgstraße",,47.978779,7.81033,,,1,,,0,
Parent30706,,"Freiburg, Gabelsbergerstraße",,47.978256,7.815999,,,1,,,0,
Parent30707,,"Freiburg, Schopfheimer Straße",,47.981422,7.820212,,,1,,,0,
Parent30708,,"Freiburg, Bauhöferstraße",,47.984928,7.822359,,,1,,,0,
Parent30709,,"Freiburg, Fichtestraße",,47.985394,7.826356,,,1,,,0,
Parent30711,,"Freiburg, Schiff",,47.982399,7.803081,,,1,,,0,
Parent30712,,"Freiburg, Besanconallee",,47.98135,7.795041,,,1,,,0,
Parent30713,,"Freiburg, Friedhof St.Georgen",,47.980457,7.790145,,,1,,,0,
Parent30714,,"Freiburg, KEIDEL Bad",,47.983967,7.766151,,,1,,,0,
Parent30715,,"Freiburg, VAG-Zentrum",,47.992012,7.797637,,,1,,,0,
Parent30716,,"Freiburg, Munzinger Straße",,47.988277,7.796173,,,1,,,0,
Parent30717,,"Freiburg, Bötzinger Straße",,47.989311,7.789283,,,1,,,0,
Parent30720,,"Freiburg, Burkheimer Straße",,47.985321,7.78516,,,1,,,0,
Parent30721,,"Freiburg, Rimsinger Weg",,47.993305,7.788681,,,1,,,0,
Parent30722,,"Freiburg, Riegeler Straße",,47.988056,7.788187,,,1,,,0,
Parent30725,,"Freiburg, St. Georgen Kirche",,47.981056,7.794089,,,1,,,0,
Parent30726,,"Freiburg, Cardinalweg",,47.978115,7.800943,,,1,,,0,
Parent30727,,"Freiburg, Bollerstaudenstraße",,48.000648,7.787872,,,1,,,0,
Parent30733,,"Freiburg, Geschw.-Scholl-Platz",,47.997524,7.794897,,,1,,,0,
Parent30734,,"Freiburg, Maria-von-Rudloff-Platz",,47.999256,7.791259,,,1,,,0,
Parent30736,,Umkirch Rohrmatten,,48.039562,7.763744,,,1,,,0,
Parent30738,,"Freiburg, Kunzenweg",,47.980042,7.895329,,,1,,,0,
Parent30800,,"Freiburg, Moosweiher",,48.028881,7.808578,,,1,,,0,
Parent30801,,"Freiburg, Diakoniekrankenhaus",,48.023937,7.812046,,,1,,,0,
Parent30802,,"Freiburg, Moosgrund",,48.018299,7.811696,,,1,,,0,
Parent30803,,"Freiburg, Hofackerstraße",,48.018173,7.818316,,,1,,,0,
Parent30804,,"Freiburg, Almendweg",,48.015602,7.822889,,,1,,,0,
Parent30805,,"Freiburg, Falkenbergerstraße",,48.013676,7.825943,,,1,,,0,
Parent30806,,"Freiburg, Robert-Grumbach-Platz",,48.011265,7.829895,,,1,,,0,
Parent30808,,"Freiburg, Berliner Allee",,48.007477,7.829294,,,1,,,0,
Parent30809,,"Freiburg, Killianstraße",,48.005379,7.834504,,,1,,,0,
Parent30810,,"Freiburg, Robert-Koch-Straße",,48.003975,7.836929,,,1,,,0,
Parent30811,,"Freiburg, Friedrich-Ebert-Platz",,48.003372,7.840909,,,1,,,0,
Parent30812,,"Freiburg, Am Flughafen",,48.022758,7.839714,,,1,,,0,
Parent30813,,"Freiburg, Technische Fakultät",,48.012173,7.835519,,,1,,,0,
Parent30814,,"Freiburg, Elsässer Straße",,48.009575,7.831369,,,1,,,0,
Parent30815,,"Freiburg, Wirthstraße",,48.027157,7.811983,,,1,,,0,
Parent30820,,"Freiburg, CVUA Freiburg",,48.033016,7.803539,,,1,,,0,
Parent30821,,"Freiburg, Hochdorf Vorstadt",,48.045959,7.802246,,,1,,,0,
Parent30822,,"Freiburg, Hochdorf Dorfplatz",,48.049667,7.801958,,,1,,,0,
Parent30823,,"Freiburg, St.-Agatha Weg",,48.05711,7.809001,,,1,,,0,
Parent30824,,"Freiburg, Kandelblickstraße",,48.047935,7.807177,,,1,,,0,
Parent30825,,"Freiburg, Beschläge Koch",,48.04134,7.813645,,,1,,,0,
Parent30827,,"Freiburg, Streck Transport",,48.035435,7.80972,,,1,,,0,
Parent30828,,"Freiburg, Högestraße",,48.047417,7.807061,,,1,,,0,
Parent30829,,"Freiburg, Benzhauser Straße",,48.052898,7.802362,,,1,,,0,
Parent30830,,"Freiburg, Christ",,48.038101,7.796784,,,1,,,0,
Parent30831,,"Freiburg, An der Hohlgasse",,48.052067,7.799101,,,1,,,0,
Parent30832,,"Freiburg, Leinenweberstraße",,48.037201,7.811669,,,1,,,0,
Parent30833,,"Freiburg, Zum Roten Stein",,48.051182,7.796667,,,1,,,0,
Parent30834,,"Freiburg, Hanferstraße",,48.038651,7.815379,,,1,,,0,
Parent30835,,"Freiburg, Am Sender",,48.013493,7.79196,,,1,,,0,
Parent30836,,"Freiburg, Idingerstraße",,48.006001,7.825979,,,1,,,0,
Parent30890,,Freiburg Betriebshof West,,47.993053,7.79646,,,1,,,0,
Parent30901,,"Freiburg, Lehener Straße",,48.000977,7.838169,,,1,,,0,
Parent30902,,"Gundelfingen, Sonne-Platz",,48.042835,7.867724,,,1,,,0,
Parent30903,,"Gundelfingen, Rathaus Ost",,48.042221,7.867535,,,1,,,0,
Parent30916,,"Freiburg, Bettina-von-Arnim-Str.",,47.995068,7.788888,,,1,,,0,
Parent30918,,"Umkirch, Am Schloss",,48.030865,7.761067,,,1,,,0,
Parent30923,,"Umkirch, Brugesstraße",,48.027836,7.775692,,,1,,,0,
Parent30924,,"Umkirch, Gärtnerei",,48.035999,7.761678,,,1,,,0,
Parent30938,,"Freiburg, Schaub",,47.982994,7.779222,,,1,,,0,
Parent30939,,"Freiburg, Stryker",,47.985909,7.782159,,,1,,,0,
Parent30943,,"Freiburg, Am Sportplatz",,47.968987,7.9106629999999996,,,1,,,0,
Parent30950,,"Freiburg, Lehen Gew.gebiet Mitte",,48.023991,7.794763,,,1,,,0,
Parent30951,,"Freiburg, Lehen Gew.gebiet Nord",,48.027271,7.793756,,,1,,,0,
Parent30978,,"Freiburg, FWTM Neuer Messplatz",,48.012653,7.840397,,,1,,,0,
Parent30979,,"Freiburg, Europa-Park Stadion",,48.014442,7.836624,,,1,,,0,
Parent30998,,Zwischenhalt,,47.992756,7.796855,,,1,,,0,
Parent5121,,Mengen Adler,,47.959026,7.712135,,,1,,,0,
Parent5220,,"Munzingen, Romanstraße",,47.96793,7.699146,,,1,,,0,
Parent5221,,Beim Oberen Bäumle,,47.957409,7.71731,,,1,,,0,
Parent53,,"Wasenweiler, Sonne",,48.051464,7.681045,,,1,,,0,
Parent54,,Ihringen Winzerstube,,48.042439,7.651041,,,1,,,0,
Parent596,,Wolfenweiler Weinstraße Straße,,47.956867,7.759701,,,1,,,0,
Parent6517,,Ihringen Bf,,48.040443,7.648696,,,1,,,0,
Parent6521,,Hugstetten Bahnhof,,48.048061,7.784638,,,1,,,0,
Parent8,,"Freiburg, Industriepark Ost",,48.020134,7.845122,,,1,,,0,
